data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
,C.L. Brumback Primary Care Clinic-Delray,225 S Congress Ave,Delray Beach,FL,33445-4616,Palm Beach,Non-Rural,,,,
,C.L. Brumback Primary Care Clinic-Jupiter,411 W Indiantown Rd,Jupiter,FL,33458-3538,Palm Beach,Non-Rural,,,,
,C.L. Brumback Primary Care Clinic-Lake Worth,7408 Lake Worth Rd,Lake Worth,FL,33467-2502,Palm Beach,Non-Rural,,,,
,C.L. Brumback Primary Care Clinic-Lantana,1250 Southwinds Dr,Lantana,FL,33462-1459,Palm Beach,Non-Rural,,,,
,C.L. Brumback Primary Care Clinic-West Palm Beach,1150 45th St,West Palm Beach,FL,33407-2361,Palm Beach,Non-Rural,,,,
,C.L. BrumbackPrimary Care Clinics Administrative Site,1515 N Flagler Dr Ste 101,West Palm Beach,FL,33401-3429,Palm Beach,Non-Rural,,,,
,CL Brumback Primary Care Clinic - Boca Raton,23123 State Road 7 Ste 108,Boca Raton,FL,33428-5489,Palm Beach,Non-Rural,,,,
,CL Brumback Primary Care Clinic-Lewis Center,1000 45th St,West Palm Beach,FL,33407-2416,Palm Beach,Non-Rural,,,,
Primary Care,1123797726,SUN N LAKE MEDICAL GROUP - SEBRING,Rural Health Clinic,Florida,"Highlands County, FL",0,16,Designated,Non-Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SUN N LAKE MEDICAL GROUP - SEBRING,4958 Sun N Lake Blvd,Sebring,FL,33872-2167,Highlands,Non-Rural,,,,
Primary Care,1125914347,"Centerplace Health, Inc.",Federally Qualified Health Center,Florida,"Sarasota County, FL",0,16,Designated,Non-Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,North Port FQHC Services,6950 Outreach Way,North Port,FL,34287-3405,Sarasota,Non-Rural,,,,
,Ringling 1st Floor Clinical,2200 Ringling Blvd,Sarasota,FL,34237-6102,Sarasota,Non-Rural,,,,
,Ringling Second Floor Services,2200 Ringling Blvd Fl 2,Sarasota,FL,34237-6102,Sarasota,Non-Rural,,,,
,Sally and Sam Shapiro Babies and Children&#39;s Medical Center,1750 17th St,Sarasota,FL,34234-8632,Sarasota,Non-Rural,,,,
Primary Care,112999121M,Neighborhood Medical Center Inc.,Federally Qualified Health Center,Florida,"Leon County, FL",0,23,Designated,Non-Rural,04/01/2014,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Neighborhood Medical Center C.V. Butler Building,604 E 5th Ave,Havana,FL,32333-1442,Gadsden,Non-Rural,,,,
,Neighborhood Medical Center Havana Magnet School,1210 Kemp Rd,Havana,FL,32333-1938,Gadsden,Non-Rural,,,,
,Neighborhood Medical Center Lincoln Center,438 W Brevard St,Tallahassee,FL,32301-1004,Leon,Non-Rural,,,,
,Neighborhood Medical Center Smith Williams Center,2295 Pasco St,Tallahassee,FL,32310-0908,Leon,Non-Rural,,,,
,"Neighborhood Medical Center, Inc. at the Milicent Holifield Health Academy",3013 Jim Lee Rd,Tallahassee,FL,32301-7057,Leon,Non-Rural,,,,
,NMC Mobile Unit,872 W Orange Ave,Tallahassee,FL,32310-6123,Leon,Non-Rural,,,,
,NMC Orange Avenue Site,872 W Orange Ave,Tallahassee,FL,32310-6123,Leon,Non-Rural,,,,
Primary Care,112999125H,"COLLIER HEALTH SERVICES, INC.",Federally Qualified Health Center,Florida,"Collier County, FL",0,21,Designated,Non-Rural,11/14/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Children's Care East,6350 Davis Blvd,Naples,FL,34104-5323,Collier,Non-Rural,,,,
,CHS-FSU Primary Care,1441 Heritage Blvd,Immokalee,FL,34142-2260,Collier,Non-Rural,,,,
,Countryside Dental,1749 Heritage Trl Ste 801,Naples,FL,34112-7591,Collier,Non-Rural,,,,
,CREEKSIDE PEDIATRICS,1265 Creekside Pkwy Ste 208,Naples,FL,34108-1954,Collier,Non-Rural,,,,
,Dental Care Central,4077 Tamiami Trl N,Naples,FL,34103-8737,Collier,Non-Rural,,,,
,EAST NAPLES MEDICAL CENTER,1755 Heritage Trl Ste 601,Naples,FL,34112-7600,Collier,Non-Rural,,,,
,Family Care DLC,6075 Bathey Ln,Naples,FL,34116-7536,Collier,Non-Rural,,,,
,Family Care North,1265 Creekside Pkwy Ste 206,Naples,FL,34108-1954,Collier,Non-Rural,,,,
,Friendship Health Center,2355 Stanford Ct # 701,Naples,FL,34112-4813,Collier,Non-Rural,,,,
,GOLDEN GATE PEDIATRICS,5262 Golden Gate Pkwy,Naples,FL,34116-7635,Collier,Non-Rural,,,,
,Health and Smiles,1454 Madison Ave W,Immokalee,FL,34142-2200,Collier,Non-Rural,,,,
,Immokalee Family Care Center,508 N 9th St Unit 142,Immokalee,FL,34142-2948,Collier,Non-Rural,,,,
,MARION E FETHER MEDICAL CENTER,1454 Madison Ave W,Immokalee,FL,34142-2200,Collier,Non-Rural,,,,
,Nichols Community Health Center,12655 Collier Blvd,Naples,FL,34116-4005,Collier,Non-Rural,,,,
,Nichols Pediatric Center,5450 Ymca Rd,Naples,FL,34109-5944,Collier,Non-Rural,,,,
,RONALD MCDONALD CARE MOBILE,1454 Madison Ave W,Immokalee,FL,34142-2200,Collier,Non-Rural,,,,
,The Mike Davis Medical Center,1755 Heritage Trl Ste 604,Naples,FL,34112-7600,Collier,Non-Rural,,,,
,Total Women's Care of Naples,1890 SW Health Pkwy Ste 203,Naples,FL,34109-0473,Collier,Non-Rural,,,,
,Women's Care Naples,3339 Tamiami Trl E Ste 146,Naples,FL,34112-5361,Collier,Non-Rural,,,,
Primary Care,112999124Z,"Tampa Family Health Centers, Inc.",Federally Qualified Health Center,Florida,"Hillsborough County, FL",0,21,Designated,Non-Rural,11/12/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,TFHC # 23 - North Nebraska,8108 N Nebraska Ave,Tampa,FL,33604-3103,Hillsborough,Non-Rural,,,,
,TFHC # 29 - CBHC,5611 Sheldon Rd,Tampa,FL,33615-3532,Hillsborough,Non-Rural,,,,
,TFHC # 33 - FHHC,3100 E Fletcher Ave,Tampa,FL,33613-4613,Hillsborough,Non-Rural,,,,
,TFHC # 40 - Harbourside at Tampa General,5 Tampa General Cir Ste 650,Tampa,FL,33606-3659,Hillsborough,Non-Rural,,,,
,TFHC #12 - Mobil Dental Van,1502 E Fowler Ave,Tampa,FL,33612-5416,Hillsborough,Non-Rural,,,,
,TFHC #13 - Mobil Medical Van,1502 E Fowler Ave,Tampa,FL,33612-5416,Hillsborough,Non-Rural,,,,
,TFHC #16 - North Tampa,1502 E Fowler Ave,Tampa,FL,33612-5416,Hillsborough,Non-Rural,,,,
,TFHC #17 - West Tampa,2103 N Rome Ave,Tampa,FL,33607-3509,Hillsborough,Non-Rural,,,,
,TFHC #18 - West Waters,8213 W Waters Ave,Tampa,FL,33615-1822,Hillsborough,Non-Rural,,,,
,TFHC #20 - Columbus Drive,4422 E Columbus Dr,Tampa,FL,33605-3233,Hillsborough,Non-Rural,,,,
,TFHC #21 - Dale Mabry,7814 N Dale Mabry Hwy,Tampa,FL,33614-3220,Hillsborough,Non-Rural,,,,
,TFHC #22 - West Shore,3901 S West Shore Blvd,Tampa,FL,33611-1003,Hillsborough,Non-Rural,,,,
,TFHC #35 - MDV2,302 W Fletcher Ave,Tampa,FL,33612-3415,Hillsborough,Non-Rural,,,,
,TFHC #37 - Hillsborough,12085 W Hillsborough Ave,Tampa,FL,33635-9725,Hillsborough,Non-Rural,,,,
,TFHC #AD1 - Customer Service,1401 E 22nd Ave,Tampa,FL,33605-1837,Hillsborough,Non-Rural,,,,
,TFHC#15 - OSHC,4620 N 22nd St,Tampa,FL,33610-6205,Hillsborough,Non-Rural,,,,
,TFHC#28 - South Tampa,7608 Causeway Blvd,Tampa,FL,33619-5912,Hillsborough,Non-Rural,,,,
,TFHC#30 - Fletcher Avenue,302 W Fletcher Ave,Tampa,FL,33612-3415,Hillsborough,Non-Rural,,,,
,TFHC#31 - Sligh Avenue,6216 E Sligh Ave,Tampa,FL,33617-9105,Hillsborough,Non-Rural,,,,
Primary Care,1122695659,Lee Memorial Health System,Federally Qualified Health Center Look-alike,Florida,"Lee County, FL",0,20,Designated,Non-Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Bonita Springs Pediatric Office,23450 Via Coconut Pt,Estero,FL,34135-1877,Lee,Non-Rural,,,,
,Cape Coral Medical Office,1435 SE 8th Ter,Cape Coral,FL,33990-3289,Lee,Non-Rural,,,,
,Cape Coral Pediatric Office,650 Del Prado Blvd S,Cape Coral,FL,33990-5617,Lee,Non-Rural,,,,
,East Fort Myers Ob/Gyn Medical Office,4040 Palm Beach Blvd Ste F,Fort Myers,FL,33916-3470,Lee,Non-Rural,,,,
,Golisano Pediatrics Port Charlotte Caring Way,2484 Caring Way Unit F,Port Charlotte,FL,33952-5306,Charlotte,Non-Rural,,,,
,Golisano Pediatrics Port Charlotte Harbor Blvd.,2525 Harbor Blvd Ste 204,Port Charlotte,FL,33952-5342,Charlotte,Non-Rural,,,,
,Lehigh Acres East Pediatric Office,260 Beth Stacey Blvd,Lehigh Acres,FL,33936-6074,Lee,Non-Rural,,,,
,Lehigh Acres Medical Office,5705 Lee Blvd,Lehigh Acres,FL,33971-6342,Lee,Non-Rural,,,,
,North Fort Myers Medical Office,13279 N Cleveland Ave,North Fort Myers,FL,33903-4818,Lee,Non-Rural,,,,
,P.L. Dunbar Medical Office,3511 Dr Martin Luther King Blvd,Fort Myers,FL,33916-4651,Lee,Non-Rural,,,,
,Page Field Pediatric Office,4751 S Cleveland Ave,Fort Myers,FL,33907-1317,Lee,Non-Rural,,,,
,South Fort Myers Ob/Gyn Medical Office,16271 Bass Rd,Fort Myers,FL,33908-3616,Lee,Non-Rural,,,,
Primary Care,1126389851,HEARTLAND PEDIATRICS OF LAKE P,Rural Health Clinic,Florida,"Highlands County, FL",0,17,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,HEARTLAND PEDIATRICS OF LAKE P,344 E Royal Palm St,Lake Placid,FL,33852-5020,Highlands,Rural,,,,
Primary Care,112999125U,"Bond Community Health Center, Inc.",Federally Qualified Health Center,Florida,"Leon County, FL",0,23,Designated,Non-Rural,11/14/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Bond Community Health Center (Main Site),1720 S Gadsden St,Tallahassee,FL,32301-5506,Leon,Non-Rural,,,,
,Bond Community Health Center (Mobile Unit),1720 S Gadsden St,Tallahassee,FL,32301-5506,Leon,Non-Rural,,,,
,Bond Community Health Center Specialty & Community Wellness Center,1549 S Monroe St,Tallahassee,FL,32301-4312,Leon,Non-Rural,,,,
,Bond on Magnolia,2200 S Monroe St,Tallahassee,FL,32301-6303,Leon,Non-Rural,,,,
,Kay Freeman Health Center,2729 Municipal Way,Tallahassee,FL,32304-3805,Leon,Non-Rural,,,,
Primary Care,112999125A,NORTH BROWARD HOSPITAL DISTRICT,Federally Qualified Health Center,Florida,"Broward County, FL",0,22,Designated,Non-Rural,11/12/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Annie L. Weaver Health Center,2011 NW 3rd Ave,Pompano Beach,FL,33060-4800,Broward,Non-Rural,,,,
,Bernard P. Alicki Health Center,1101 W Broward Blvd,Fort Lauderdale,FL,33312-1638,Broward,Non-Rural,,,,
,Clinica de las Americas,1101 NW 1st St,Ft Lauderdale,FL,33311-8905,Broward,Non-Rural,,,,
,Cora E. Braynon Family Health Center,200 NW 7th Ave,Fort Lauderdale,FL,33311-9026,Broward,Non-Rural,,,,
,GULFSTREAM RACE TRACK--HOMELESS,901 S Federal Hwy,Hallandale Beach,FL,33009-7124,Broward,Non-Rural,,,,
,Lauderdale Lakes Health Center,3716 W Oakland Park Blvd,Lauderdale Lakes,FL,33311-1134,Broward,Non-Rural,,,,
,Margate Health Center,5109 Coconut Creek Pkwy,Margate,FL,33063-3914,Broward,Non-Rural,,,,
,Memorial Primary Care Dania Clinic,140 S Federal Hwy,Dania,FL,33004-3623,Broward,Non-Rural,,,,
,Memorial Primary Care Hallandale Clinic,1750 E Hallandale Beach Blvd,Hallandale Beach,FL,33009-4611,Broward,Non-Rural,,,,
,Memorial Primary Care Hollywood Clinic,4105 Pembroke Rd,Hollywood,FL,33021-8103,Broward,Non-Rural,,,,
,Mobile Medical Van,1101 W Broward Blvd,Fort Lauderdale,FL,33312-1638,Broward,Non-Rural,,,,
,North Broward Hospital District - Community Health Services,1608 SE 3rd Ave Ste 506,Fort Lauderdale,FL,33316-2564,Broward,Non-Rural,,,,
,SPECIALTY CARE CENTER,1111 W Broward Blvd,Fort Lauderdale,FL,33312-1638,Broward,Non-Rural,,,,
Primary Care,11299912AD,FoundCare Inc.,Federally Qualified Health Center,Florida,"Palm Beach County, FL",0,21,Designated,Non-Rural,07/21/2010,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,FoundCare - North Palm Beach,840 US Highway 1 Ste 120,North Palm Beach,FL,33408-3858,Palm Beach,Non-Rural,,,,
,FoundCare Belle Glade,1500 NW Avenue L,Belle Glade,FL,33430-1729,Palm Beach,Rural,,,,
,FoundCare Boynton Beach,1901 S Congress Ave Ste 100,Boynton Beach,FL,33426-6556,Palm Beach,Non-Rural,,,,
,FoundCare Health Center,2330 S Congress Ave,West Palm Beach,FL,33406-7608,Palm Beach,Non-Rural,,,,
,FoundCare Palm Beach Lakes High School Clinic,3505 Shiloh Dr,West Palm Beach,FL,33407-6870,Palm Beach,Non-Rural,,,,
,FoundCare West Palm Beach,5205 Greenwood Ave Ste 150,West Palm Beach,FL,33407-2406,Palm Beach,Non-Rural,,,,
Primary Care,112999127E,Pancare of Florida Inc,Federally Qualified Health Center,Florida,"Bay County, FL",0,21,Designated,Non-Rural,09/30/2005,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,C. C. Washington and Rosenwald,924 Bay Ave,Panama City,FL,32401-4249,Bay,Non-Rural,,,,
,Freeport Clinic,479 State Highway 20 E,Freeport,FL,32439-3931,Walton,Non-Rural,,,,
,Liberty/Calhoun Mobile Unit,11033 NW State Road 20,Bristol,FL,32321-6406,Liberty,Rural,,,,
,Muscogee Creek Indian Tribal Health Center,278 Church Rd,Bruce,FL,32455-4769,Walton,Non-Rural,,,,
,PanCare - Blountstown,16875 NE Cayson St,Blountstown,FL,32424-2209,Calhoun,Rural,,,,
,PanCare - Bonifay,495 Saint Johns Rd,Bonifay,FL,32425-4237,Holmes,Rural,,,,
,PanCare - Chipley,1414 Main St Ste 4,Chipley,FL,32428-6951,Washington,Rural,,,,
,PanCare Carrabelle Dental,106 NE 5th St,Carrabelle,FL,32322-3529,Franklin,Rural,,,,
,PanCare Dental - Panama City,403 E 11th St,Panama City,FL,32401-3409,Bay,Non-Rural,,,,
,PanCare Health - Franklin County School Dental Clinic,1250 US Highway 98,Eastpoint,FL,32328-3652,Franklin,Rural,,,,
,PanCare Health - Panama City,2309 E 15th St,Panama City,FL,32405-6345,Bay,Non-Rural,,,,
,PanCare Health Bay County Mobile Unit #2,2309 E 15th St,Panama City,FL,32405-6345,Bay,Non-Rural,,,,
,PanCare Health Dental Mobile Unit Bay County,403 E 11th St,Panama City,FL,32401-3409,Bay,Non-Rural,,,,
,PanCare Health Malone,5336 10th St,Malone,FL,32445-3429,Jackson,Rural,,,,
,PanCare Health Wewahitchka,807 Highway 22,Wewahitchka,FL,32465-3237,Gulf,Non-Rural,,,,
,PanCare Health- Gulf County,2475 Garrison Ave,Port Saint Joe,FL,32456-5265,Gulf,Rural,,,,
,PanCare Marianna,4126 Independent Dr,Marianna,FL,32448-4023,Jackson,Rural,,,,
,PanCare Mobile Medical/Dental Unit,479 State Highway 20 E,Freeport,FL,32439-3931,Walton,Non-Rural,,,,
,PanCare Youngstown,12427 Highway 231,Youngstown,FL,32466-2562,Bay,Non-Rural,,,,
,PanCare-Liberty,11033 NW State Road 20,Bristol,FL,32321-6406,Liberty,Rural,,,,
,Washington/Holmes Mobile Unit,495 Saint Johns Rd,Bonifay,FL,32425-4237,Holmes,Rural,,,,
Primary Care,1127018492,PEDIATRIC PARTNERS OF WINTER HAVEN,Rural Health Clinic,Florida,"Polk County, FL",0,15,Designated,Non-Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,PEDIATRIC PARTNERS OF WINTER HAVEN,550 Pope Ave NW,Winter Haven,FL,33881-4679,Polk,Non-Rural,,,,
Primary Care,112999125P,TRENTON MEDICAL CENTER INC,Federally Qualified Health Center,Florida,"Gilchrist County, FL",0,20,Designated,Non-Rural,11/14/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Palms Dentistry - Lake City,171 NW Albritton Ln,Lake City,FL,32055-4451,Columbia,Rural,,,,
,Palms Medical Group - Administration,23343 NW County Road 236,High Springs,FL,32643-9669,Alachua,Non-Rural,,,,
,Palms Medical Group - Bell,1830 N Main St,Bell,FL,32619-4713,Gilchrist,Rural,,,,
,Palms Medical Group - Branford,103 US Highway 27 SW,Branford,FL,32008-2767,Suwannee,Rural,,,,
,Palms Medical Group - Chiefland,"410 N Main St, Unit 1",Chiefland,FL,32626-0866,Levy,Rural,,,,
,Palms Medical Group - Gainesville,1014 NW 57th St,Gainesville,FL,32605-4486,Alachua,Non-Rural,,,,
,Palms Medical Group - High Springs,23476 W US Highway 27,High Springs,FL,32643-2108,Alachua,Non-Rural,,,,
,Palms Medical Group - Lake City,173 NW Albritton Ln,Lake City,FL,32055-4451,Columbia,Rural,,,,
,Palms Medical Group - Lake City West,4784 W US Highway 90,Lake City,FL,32055-3101,Columbia,Rural,,,,
,Palms Medical Group - Orange Park,2021 Professional Center Dr,Orange Park,FL,32073-4461,Clay,Non-Rural,,,,
,Palms Medical Group - Starke,550 Georgia St,Starke,FL,32091-1816,Bradford,Rural,,,,
,Palms Medical Group - Trenton,911 S Main St,Trenton,FL,32693-3239,Gilchrist,Non-Rural,,,,
,Palms Medical Group - Williston,630 N Main St,Williston,FL,32696-1705,Levy,Rural,,,,
,Palms Medical Group Administration - Conference,23327 NW County Road 236,High Springs,FL,32643-8926,Alachua,Non-Rural,,,,
,Palms Medical Group Live Oak,211 Ranchera St NW,Live Oak,FL,32064-4866,Suwannee,Rural,,,,
,Palms Pediatrics - Trenton,911 S Main St,Trenton,FL,32693-3239,Gilchrist,Non-Rural,,,,
Primary Care,112999123Q,"Central Florida Health Care, Inc.",Federally Qualified Health Center,Florida,"Polk County, FL",0,19,Designated,Non-Rural,11/12/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CFHC Administrative Office,47 5th St NW,Winter Haven,FL,33881-4672,Polk,Non-Rural,,,,
,CFHC Avon Park Primary Care,950 County Road 17A W,Avon Park,FL,33825-2164,Highlands,Non-Rural,,,,
,CFHC Dundee Primary Care,916 Dundee Rd,Dundee,FL,33838-4198,Polk,Non-Rural,,,,
,CFHC Frostproof Primary Care,109 W Wall St,Frostproof,FL,33843-2043,Polk,Rural,,,,
,CFHC Haines City Primary Care,705 Ingraham Ave,Haines City,FL,33844-4327,Polk,Non-Rural,,,,
,CFHC IT and QI,200 Avenue B NW,Winter Haven,FL,33881-4541,Polk,Non-Rural,,,,
,CFHC Lake Wales Human Services,225 Lincoln Ave,Lake Wales,FL,33853-3546,Polk,Non-Rural,,,,
,CFHC Lake Wales Primary Care,305 W Central Ave,Lake Wales,FL,33853-4015,Polk,Non-Rural,,,,
,CFHC Lakeland Hills Dental,1417 Lakeland Hills Blvd Ste 101,Lakeland,FL,33805-3200,Polk,Non-Rural,,,,
,"CFHC Lakeland Pediatrics, Pharmacy and Dental",601 S Florida Ave,Lakeland,FL,33801-5237,Polk,Non-Rural,,,,
,CFHC Lakeland Pharmacy and Dental,601 S Florida Ave,Lakeland,FL,33801-5237,Polk,Non-Rural,,,,
,CFHC Lakeland Primary Care,1129 N Missouri Ave,Lakeland,FL,33805-4411,Polk,Non-Rural,,,,
,CFHC Mobile Unit 1,950 County Road 17A W,Avon Park,FL,33825-2164,Highlands,Non-Rural,,,,
,CFHC Mulberry Primary Care,106 NW 9th Ave,Mulberry,FL,33860-2922,Polk,Non-Rural,,,,
,CFHC School Based Crystal Lake Elementary,700 Galvin Dr,Lakeland,FL,33801-6216,Polk,Non-Rural,,,,
,CFHC Wauchula Primary Care,121 K D Revell Rd,Wauchula,FL,33873-2051,Hardee,Rural,,,,
,CFHC Winter Haven Primary Care,1514 1st St N,Winter Haven,FL,33881-2476,Polk,Non-Rural,,,,
,CFHC Winter Haven Women and Children,201 Magnolia Ave SW,Winter Haven,FL,33880-2943,Polk,Non-Rural,,,,
,CFHCBehavioral Health and Nutrition Services,1023 Dundee Rd,Dundee,FL,33838-3101,Polk,Non-Rural,,,,
,COVID 19 Central Supply,1932 5th St NW,Winter Haven,FL,33881-2106,Polk,Non-Rural,,,,
,Health Center Operations Support Center,153 2nd St NW,Winter Haven,FL,33881-4515,Polk,Non-Rural,,,,
,Winter Haven IT,132 W Central Ave,Winter Haven,FL,33880-6313,Polk,Non-Rural,,,,
,Winter Haven Training Center,41 5th St NW,Winter Haven,FL,33881-4672,Polk,Non-Rural,,,,
Primary Care,112999120F,LAKE BUTLER FAMILY & PEDIATRIC CLINIC,Rural Health Clinic,Florida,"Union County, FL",0,16,Designated,Rural,10/18/2013,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,LAKE BUTLER FAMILY & PEDIATRIC CLINIC,575 SE 3rd Ave,Lake Butler,FL,32054-2647,Union,Rural,,,,
Primary Care,11299912AY,"Health, Florida Department of",Federally Qualified Health Center,Florida,"Leon County, FL",0,22,Designated,Non-Rural,06/01/2012,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Florida Department of Health in Bradford County - New River Community Health Center,1801 N Temple Ave,Starke,FL,32091-1960,Bradford,Rural,,,,
,Florida Department of Health in Union County - New River Community Health Care Center,495 E Main St,Lake Butler,FL,32054-1731,Union,Rural,,,,
Primary Care,112999129W,"HEART OF FLORIDA HEALTH CENTER, INC.",Federally Qualified Health Center,Florida,"Marion County, FL",0,21,Designated,Non-Rural,03/01/2009,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Heart of Florida Health Center  Dunnellon,19204 E Pennsylvania Ave,Dunnellon,FL,34432-6168,Marion,Non-Rural,,,,
,Heart of Florida Health Center Administration,203 E Silver Springs Blvd Ste 101,Ocala,FL,34470-5813,Marion,Non-Rural,,,,
,Heart of Florida Health Center Belleview,7055 SE 110th Street Rd,Belleview,FL,34420-3525,Marion,Non-Rural,,,,
,Heart of Florida Health Center Central,1025 SW 1st Ave,Ocala,FL,34471-0900,Marion,Non-Rural,,,,
,Heart of Florida Health Center East,1801 SE 32nd Ave,Ocala,FL,34471-5532,Marion,Non-Rural,,,,
,Heart of Florida Health Center Main Location,2553 E Silver Springs Blvd,Ocala,FL,34470-7009,Marion,Non-Rural,,,,
,Heart of Florida Health Center Reddick,4500 NW 152nd Ln,Reddick,FL,32686-3200,Marion,Non-Rural,,,,
,Heart of Florida Health Center Southwest,100 Marion Oaks Blvd,Ocala,FL,34473-2209,Marion,Non-Rural,,,,
,HFHC Children's Dental Center,255 SE 17th St,Ocala,FL,34471-5138,Marion,Non-Rural,,,,
,HFHC Maternity,1740 SE 18th St Ste 1201,Ocala,FL,34471-5454,Marion,Non-Rural,,,,
,Ocala West Family Medicine,6041 SW 54th St Ste 100,Ocala,FL,34474-5521,Marion,Non-Rural,,,,
Primary Care,112999125N,"I.M. Sulzbacher Center for the Homeless, Inc.",Federally Qualified Health Center,Florida,"Duval County, FL",0,22,Designated,Non-Rural,11/14/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Beaches Community Healthcare - A Sulzbacher Center Clinic,850 6th Ave S Ste 500,Jacksonville Beach,FL,32250-4200,Duval,Non-Rural,,,,
,HOPE PROG. MEDICAL OUTREACH VAN,611 E Adams St,Jacksonville,FL,32202-2847,Duval,Non-Rural,,,,
,I.M. SULZBACHER CENTER FOR THE HOMELESS,611 E Adams St,Jacksonville,FL,32202-2847,Duval,Non-Rural,,,,
,Ribault High School Clinic,3701 Winton Dr,Jacksonville,FL,32208-2998,Duval,Non-Rural,,,,
,Ribault Middle School Clinic,3610 Ribault Scenic Dr,Jacksonville,FL,32208-2918,Duval,Non-Rural,,,,
,Sulzbacher Village Pediatric Health Center,5455 Springfield Blvd,Jacksonville,FL,32208-5166,Duval,Non-Rural,,,,
,The Sulzbacher Center Beach HOPE mobile outreach van,850 6th Ave S Ste 200,Jacksonville Beach,FL,32250-4256,Duval,Non-Rural,,,,
Primary Care,1127373106,DR JAMES D FORBES FAMILY CARE,Rural Health Clinic,Florida,"Hendry County, FL",0,18,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,DR JAMES D FORBES FAMILY CARE,500 W Sagamore Ave,Clewiston,FL,33440-3514,Hendry,Rural,,,,
Primary Care,112999124V,"JESSIE TRICE COMMUNITY HEALTH SYSTEM, INC.",Federally Qualified Health Center,Florida,"Miami-Dade County, FL",0,21,Designated,Non-Rural,11/12/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Agenaria S. Paschal/Olinda Park Elementary School,5536 NW 21st Ave,Miami,FL,33142-3030,Miami-Dade,Non-Rural,,,,
,Allapattah Middle School,1331 NW 46th St,Miami,FL,33142-4143,Miami-Dade,Non-Rural,,,,
,Andover Middle School,121 NE 207th St,Miami Gardens,FL,33179-1733,Miami-Dade,Non-Rural,,,,
,Arcola Lake Elementary,1037 NW 81st St,Miami,FL,33150-2738,Miami-Dade,Non-Rural,,,,
,Benjamin Franklin K-8 Center,13100 NW 12th Ave,North Miami,FL,33168-6614,Miami-Dade,Non-Rural,,,,
,Biscayne Gardens Elementary School,560 NW 151st St,Miami,FL,33169-6613,Miami-Dade,Non-Rural,,,,
,Broadmoor Elementary School,3401 NW 83rd St,Miami,FL,33147-4506,Miami-Dade,Non-Rural,,,,
,Brownsville Middle School,4899 NW 24th Ave,Miami,FL,33142-3620,Miami-Dade,Non-Rural,,,,
,Carrie P. Meek/Westview K-8 Center,2101 NW 127th St,North Miami,FL,33167-1428,Miami-Dade,Non-Rural,,,,
,Charles David Wyche Jr. Elementary School,5241 NW 195th Dr,Miami Gardens,FL,33055-6186,Miami-Dade,Non-Rural,,,,
,Dr. Henry W. Mack/West Little River K-8 Center,2450 NW 84th St,Miami,FL,33147-4100,Miami-Dade,Non-Rural,,,,
,Earlington Heights Elementary School,4750 NW 22nd Ave,Miami,FL,33142-4015,Miami-Dade,Non-Rural,,,,
