data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
,PCC Community Wellness Center at West Suburban,1 Erie Ct Ste 7140,Oak Park,IL,60302-2510,Cook,Non-Rural,,,,
,PCC Dr. Tong Health Center,1 Erie Ct Ste 6040,Oak Park,IL,60302-2510,Cook,Non-Rural,,,,
,PCC Melrose Park Family Health Center,1111 Superior St Ste 101,Melrose Park,IL,60160-4100,Cook,Non-Rural,,,,
,PCC Parkside Family Health Center,115 N Parkside Ave Fl 1,Chicago,IL,60644-3040,Cook,Non-Rural,,,,
,PCC SALUD FAMILY HEALTH CENTER,5359 W Fullerton Ave,Chicago,IL,60639-1450,Cook,Non-Rural,,,,
,PCC South Family Health Center,6201 Roosevelt Rd,Berwyn,IL,60402-1108,Cook,Non-Rural,,,,
,PCC Walk-In Wellness Center at West Suburban Medical Center,3 Erie Ct Ste 1300,Oak Park,IL,60302-2519,Cook,Non-Rural,,,,
,PCC West Town Family Health Center,1044 N Mozart St Ste 100,Chicago,IL,60622-3644,Cook,Non-Rural,,,,
,WEST SUBURBAN MEDICAL CENTER,3 Erie Ct,Oak Park,IL,60302-2519,Cook,Non-Rural,,,,
Primary Care,117999176F,"Central Counties Health Centers, Inc.",Federally Qualified Health Center,Illinois,"Sangamon County, IL",0,20,Designated,Non-Rural,10/26/2002,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Capitol Community Health Center,2239 E Cook St,Springfield,IL,62703-1944,Sangamon,Non-Rural,,,,
,Central Counties Health Centers - Christian County,1141 N Cheney St,Taylorville,IL,62568-2741,Christian,Rural,,,,
,Family Guidance Center,120 N 11th St,Springfield,IL,62703-1002,Sangamon,Non-Rural,,,,
,Helping Hands of Springfield,1023 E Washington St,Springfield,IL,62703-1047,Sangamon,Non-Rural,,,,
,Jacksonville,1440 W Walnut St Ste 2,Jacksonville,IL,62650-1143,Morgan,Rural,,,,
,Noll Dental Clinic,5220 6th Street Frontage Rd E Ste 2100,Springfield,IL,62703-5758,Sangamon,Non-Rural,,,,
,SALVATION ARMY ADULT REHAB. CTR,221 N 11th St,Springfield,IL,62703-1003,Sangamon,Non-Rural,,,,
,St. John&#39;s Dental Clinic,700 N 7th St,Springfield,IL,62702-6352,Sangamon,Non-Rural,,,,
,St. John's Hospital,800 E Carpenter St,Springfield,IL,62702-5324,Sangamon,Non-Rural,,,,
Primary Care,117999174V,PITTSFIELD RURAL HEALTH AFFILI,Rural Health Clinic,Illinois,"Pike County, IL",0,16,Designated,Rural,02/09/2004,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,PITTSFIELD RURAL HEALTH AFFILI,320 N Madison St,Pittsfield,IL,62363-1412,Pike,Rural,,,,
Primary Care,11799917QQ,FAMILY MEDICAL CENTER,Rural Health Clinic,Illinois,"Perry County, IL",0,17,Designated,Rural,07/15/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,FAMILY MEDICAL CENTER,5383 State Route 154,Pinckneyville,IL,62274-3342,Perry,Rural,,,,
Primary Care,117999173U,"ERIE FAMILY HEALTH CENTER, INC.",Federally Qualified Health Center,Illinois,"Cook County, IL",0,19,Designated,Non-Rural,01/15/2004,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Erie Amundsen School Based Health Center,5110 N Damen Ave,Chicago,IL,60625-1317,Cook,Non-Rural,,,,
,Erie Clemente Wildcats Student Health Center,1147 N Western Ave,Chicago,IL,60622-2931,Cook,Non-Rural,,,,
,Erie Division Street Health Center,2418 W Division St,Chicago,IL,60622-2940,Cook,Non-Rural,,,,
,Erie Evanston/Skokie Health Center,1285 Hartrey Ave,Evanston,IL,60202-1056,Cook,Non-Rural,,,,
,Erie Foster Avenue Health Center,5215 N California Ave Ste F700,Chicago,IL,60625-8562,Cook,Non-Rural,,,,
,Erie Helping Hands Health Center,4747 N Kedzie Ave,Chicago,IL,60625-4420,Cook,Non-Rural,,,,
,Erie Humboldt Park Health Center,2750 W North Ave,Chicago,IL,60647-5247,Cook,Non-Rural,,,,
,Erie Johnson School-Based Health Center,1504 S Albany Ave,Chicago,IL,60623-2209,Cook,Non-Rural,,,,
,Erie Lake View School Based Health Center,4015 N Ashland Ave,Chicago,IL,60613-2593,Cook,Non-Rural,,,,
,Erie Waukegan Health Center,2323 Grand Ave,Waukegan,IL,60085-3312,Lake,Non-Rural,,,,
,Erie West Town Health Center,1701 W Superior St,Chicago,IL,60622-5646,Cook,Non-Rural,,,,
,Erie Westside Health Center at Laura S. Ward Elementary,646 N Lawndale Ave,Chicago,IL,60624-1254,Cook,Non-Rural,,,,
Primary Care,1176432537,IRVINGTON RURAL HEALTH CENTER,Rural Health Clinic,Illinois,"Washington County, IL",0,15,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,IRVINGTON RURAL HEALTH CENTER,205 E Huron St,Irvington,IL,62848,Washington,Rural,,,,
Primary Care,117999176C,"Friend Family Health Center, Inc.",Federally Qualified Health Center,Illinois,"Cook County, IL",0,21,Designated,Non-Rural,10/26/2002,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,FFHC-Ashland,4802 S Ashland Ave,Chicago,IL,60609-4233,Cook,Non-Rural,,,,
,FFHC-Beethoven,25 W 47th St,Chicago,IL,60609-4627,Cook,Non-Rural,,,,
,FFHC-Pulaski,5635 S Pulaski Rd,Chicago,IL,60629-4438,Cook,Non-Rural,,,,
,FFHC-Western,5843 S Western Ave,Chicago,IL,60636-1526,Cook,Non-Rural,,,,
,FFHC-Woodlawn,1522 E 63rd St,Chicago,IL,60637-2921,Cook,Non-Rural,,,,
,Friend Family Health Center - Cottage Grove,800 E 55th St,Chicago,IL,60615-4906,Cook,Non-Rural,,,,
,Temporary Site-FH-Auburn Gresham,1140 W 79th St,Chicago,IL,60620-3029,Cook,Non-Rural,,,,
,The Burnham at Woodlawn Park,6134 S Cottage Grove Ave,Chicago,IL,60637-2565,Cook,Non-Rural,,,,
Primary Care,1176220072,FERRELL HOSPITAL FAMILY PRACTICE,Rural Health Clinic,Illinois,"Saline County, IL",0,17,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,FERRELL HOSPITAL FAMILY PRACTICE,1306 Maple St,Eldorado,IL,62930-1662,Saline,Rural,,,,
Primary Care,1172980895,IMH MILFORD CLINIC,Rural Health Clinic,Illinois,"Iroquois County, IL",0,16,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,IMH MILFORD CLINIC,34 E Jones St,Milford,IL,60953-1046,Iroquois,Rural,,,,
Primary Care,11799917QM,LOUISIVILLE MEDICAL CLINIC,Rural Health Clinic,Illinois,"Clay County, IL",0,16,Designated,Rural,11/27/2018,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,LOUISIVILLE MEDICAL CLINIC,935 Bryant St,Louisville,IL,62858-1053,Clay,Rural,,,,
Primary Care,117999179G,THOMAS H BOYD RURAL HEALTH CLINIC,Rural Health Clinic,Illinois,"Greene County, IL",0,16,Designated,Rural,07/31/2007,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,THOMAS H BOYD RURAL HEALTH CLINIC,800 School St,Carrollton,IL,62016-1436,Greene,Rural,,,,
Primary Care,11799917QJ,SABEEHA HAQUE ALI MD LLC,Rural Health Clinic,Illinois,"Vermilion County, IL",0,17,Designated,Non-Rural,12/14/2015,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SABEEHA HAQUE ALI MD LLC,102 N Logan Ave,Danville,IL,61832-8513,Vermilion,Non-Rural,,,,
Primary Care,1175894498,ELDORADO PRIMARY CARE,Rural Health Clinic,Illinois,"Saline County, IL",0,17,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,ELDORADO PRIMARY CARE,1007 US Highway 45 N,Eldorado,IL,62930-3767,Saline,Rural,,,,
Primary Care,1174653767,CLAY COUNTY HOSPITAL CLAY CITY CLINIC,Rural Health Clinic,Illinois,"Clay County, IL",0,16,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CLAY COUNTY HOSPITAL CLAY CITY CLINIC,800 Kelly Dr SW,Clay City,IL,62824-1155,Clay,Rural,,,,
Primary Care,117999177A,"WHITESIDE, COUNTY OF",Federally Qualified Health Center,Illinois,"Whiteside County, IL",0,18,Designated,Rural,02/28/2006,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Challand Middle School,1700 6th Ave Rm med1,Sterling,IL,61081-1379,Whiteside,Rural,,,,
,Thome School,500 E 5th St Rm 1,Rock Falls,IL,61071-1804,Whiteside,Rural,,,,
,WHITESIDE CHD - ROCK FALLS,1300 W 2nd St,Rock Falls,IL,61071-1005,Whiteside,Rural,,,,
Primary Care,1173547353,HORIZON HEALTHCARE RHC,Rural Health Clinic,Illinois,"Wayne County, IL",0,16,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,HORIZON HEALTHCARE RHC,213 NW 10th St Ste A,Fairfield,IL,62837-1219,Wayne,Rural,,,,
Primary Care,1176746719,JCH MEDICAL GROUP ROODHOUSE,Rural Health Clinic,Illinois,"Greene County, IL",0,16,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,JCH MEDICAL GROUP ROODHOUSE,205 S Morse St,Roodhouse,IL,62082-1322,Greene,Rural,,,,
Primary Care,117999179I,BELOVED COMMUNITY FAMILY WELLNESS CENTER,Federally Qualified Health Center,Illinois,"Cook County, IL",0,21,Designated,Non-Rural,09/30/2007,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Beloved Community Family Wellness Center,6821 S Halsted St,Chicago,IL,60621-1833,Cook,Non-Rural,,,,
,Beloved Community Family Wellness Center Halsted Dental Site Suite 1A,6853 S Halsted St Ste 1A,Chicago,IL,60621-1867,Cook,Non-Rural,,,,
,Beloved Community Family Wellness Center Robbins,3518 W 139th St Fl 2,Robbins,IL,60472-2002,Cook,Non-Rural,,,,
Primary Care,117999178B,CARLE WATSEKA,Rural Health Clinic,Illinois,"Iroquois County, IL",0,16,Designated,Rural,12/01/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CARLE WATSEKA,1490 E Walnut St Ste C,Watseka,IL,60970-1806,Iroquois,Rural,,,,
Primary Care,117999175U,Community Health Improvement Center,Federally Qualified Health Center,Illinois,"Macon County, IL",0,20,Designated,Non-Rural,10/26/2002,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Crossing Healthcare at Decatur Memorial Hospital,2300 N Edward St,Decatur,IL,62526-4163,Macon,Non-Rural,,,,
,"Crossing Healthcare at Heritage Behavioral Health Center, Inc.",151 N Main St,Decatur,IL,62523-1206,Macon,Non-Rural,,,,
,Crossing Healthcare at Macon County Health Department,1221 E Condit St,Decatur,IL,62521-1405,Macon,Non-Rural,,,,
,Crossing Healthcare at Oasis Drop In Center,243 W Cerro Gordo St,Decatur,IL,62522-2101,Macon,Non-Rural,,,,
,Crossing Healthcare Mobile Unit One,320 Central Ave,Decatur,IL,62521,Macon,Non-Rural,,,,
,Crossing Healthcare on Water Street,1027 N Water St,Decatur,IL,62523-1022,Macon,Non-Rural,,,,
,Crossing Healthcare Schrodt Community Health Center,320 E Central Ave,Decatur,IL,62521-4665,Macon,Non-Rural,,,,
Primary Care,1199991986,"Community Health Care, Inc.",Federally Qualified Health Center,Iowa,"Scott County, IA",0,21,Designated,Non-Rural,10/26/2002,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Adult Rehabilitation Center,4001 N Brady St,Davenport,IA,52806-4003,Scott,Non-Rural,,,,
,Community Health Care Inc. Clinton Clinic,925 S 4th St,Clinton,IA,52732-5726,Clinton,Rural,,,,
,Community Health Care Inc. Dental Clinic,125 Scott St,Davenport,IA,52801-1130,Scott,Non-Rural,,,,
,"Community Health Care, Inc. - Robert Young Center",2200 3rd Ave,Rock Island,IL,61201-8840,Rock Island,Non-Rural,,,,
,"Community Health Care, Inc. East Moline Clinic",708 15th Ave,East Moline,IL,61244-2134,Rock Island,Non-Rural,,,,
,"Community Health Care, Inc. Iowa Homeless Drop-In Clinic",303 W 6th St,Davenport,IA,52803-5101,Scott,Non-Rural,,,,
,"Community Health Care, Inc. Moline",1106 4th Ave,Moline,IL,61265-1231,Rock Island,Non-Rural,,,,
,"Community Health Care, Inc. Muscatine",1616 Cedar St,Muscatine,IA,52761-3453,Muscatine,Rural,,,,
,"Community Health Care, Inc. Muscatine Dental",312 Iowa Ave,Muscatine,IA,52761-3836,Muscatine,Rural,,,,
,"Community Health Care, Inc. River Drive Clinic",500 W River Dr,Davenport,IA,52801-1014,Scott,Non-Rural,,,,
,"Community Health Care, Inc. Rock Island Clinic",2750 11th St,Rock Island,IL,61201-5216,Rock Island,Non-Rural,,,,
,Edgerton Women's Health Center,1510 E Rusholme St,Davenport,IA,52803-2463,Scott,Non-Rural,,,,
Primary Care,117999175Y,"ALIVIO MEDICAL CENTER, INC",Federally Qualified Health Center,Illinois,"Cook County, IL",0,21,Designated,Non-Rural,10/26/2002,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,ALIVIO MEDICAL CENTER,966 W 21st St,Chicago,IL,60608-4511,Cook,Non-Rural,,,,
,ALIVIO MEDICAL CENTER,2355 S Western Ave,Chicago,IL,60608-3837,Cook,Non-Rural,,,,
,Alivio Medical Center at Berwyn,6447 Cermak Rd,Berwyn,IL,60402-2311,Cook,Non-Rural,,,,
,Alivio's Walk In Wellness Center at Berwyn,6447 Cermak Rd Ste 100,Berwyn,IL,60402-2311,Cook,Non-Rural,,,,
,AMC Mobile Unit,966 W 21st St,Chicago,IL,60608-4511,Cook,Non-Rural,,,,
,Benito Juarez Community Academy,1450 W Cermak Rd,Chicago,IL,60608-4408,Cook,Non-Rural,,,,
,Jose Clemente Orozco Academy,1940 W 18th St,Chicago,IL,60608-1903,Cook,Non-Rural,,,,
,Little Village Lawndale Community High School Campus,3120 S Kostner Ave,Chicago,IL,60623-4842,Cook,Non-Rural,,,,
,Temporary Site - 6507-Covid,6507 Cermak Rd Lot Parking,Berwyn,IL,60402-2312,Cook,Non-Rural,,,,
Primary Care,117999171N,Access Community Health Network,Federally Qualified Health Center,Illinois,"Cook County, IL",0,19,Designated,Non-Rural,07/24/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,ACCESS Addison Family Health Center,1111 W Lake St,Addison,IL,60101-1101,DuPage,Non-Rural,,,,
,ACCESS Ashland Family Health Center,5159 S Ashland Ave,Chicago,IL,60609-4931,Cook,Non-Rural,,,,
,ACCESS at Gary Comer Youth Center,7200 S Ingleside Ave,Chicago,IL,60619-1254,Cook,Non-Rural,,,,
,ACCESS at Sinai,2653 W Ogden Ave,Chicago,IL,60608-1647,Cook,Non-Rural,,,,
,ACCESS Auburn-Gresham Family Health Center,8234 S Ashland Ave,Chicago,IL,60620-4625,Cook,Non-Rural,,,,
,ACCESS Austin Family Health Center,4909 W Division St Ste 508,Chicago,IL,60651-3161,Cook,Non-Rural,,,,
,ACCESS Blue Island Family Health Center,13000 Maple Ave,Blue Island,IL,60406-2318,Cook,Non-Rural,,,,
,ACCESS Booker Family Health Center,654 E 47th St,Chicago,IL,60653-4224,Cook,Non-Rural,,,,
,ACCESS Brandon Family Health Center,2822 E 83rd St,Chicago,IL,60617-2105,Cook,Non-Rural,,,,
,ACCESS Brickyard Family Health Center,6020 W Diversey Ave Bldg West,Chicago,IL,60639-1108,Cook,Non-Rural,,,,
,ACCESS Cabrini Family Health Center,3450 S Archer Ave,Chicago,IL,60608-6837,Cook,Non-Rural,,,,
,ACCESS Center for Discovery and Learning,5139 S Ashland Ave,Chicago,IL,60609-4931,Cook,Non-Rural,,,,
,ACCESS Centro Médico,3700 W 26th St,Chicago,IL,60623-3824,Cook,Non-Rural,,,,
,ACCESS Centro Médico San Rafael,3204 W 26th St,Chicago,IL,60623-4031,Cook,Non-Rural,,,,
,Access Community Health Network,600 W Fulton St Ste 200,Chicago,IL,60661-1262,Cook,Non-Rural,,,,
,ACCESS Des Plaines Valley Health Center,7450 W 63rd St,Summit Argo,IL,60501-1816,Cook,Non-Rural,,,,
,ACCESS Doctors Medical Center,6240 W 55th St,Chicago,IL,60638-2531,Cook,Non-Rural,,,,
,ACCESS Evanston Family Health Center,1723 Howard St,Evanston,IL,60202-3735,Cook,Non-Rural,,,,
,ACCESS Family Health Society,152 W Lincoln Hwy,Chicago Heights,IL,60411-2619,Cook,Non-Rural,,,,
,ACCESS Genesis Center for Health and Empowerment,1 N Broadway St,Des Plaines,IL,60016-2335,Cook,Non-Rural,,,,
,ACCESS Grand Boulevard Health and Specialty Center,5401 S Wentworth Ave Spc 5,Chicago,IL,60609-6300,Cook,Non-Rural,,,,
,ACCESS Hawthorne Family Health Center,3040 S Cicero Ave,Cicero,IL,60804-3638,Cook,Non-Rural,,,,
,ACCESS Humboldt Park Family Health Center,3202 W North Ave,Chicago,IL,60647-4940,Cook,Non-Rural,,,,
,ACCESS Kedzie Family Health Center,3229 W 47th Pl,Chicago,IL,60632-3011,Cook,Non-Rural,,,,
,ACCESS Located at Holy Cross,2701 W 68th St # 3-south,Chicago,IL,60629-1813,Cook,Non-Rural,,,,
,ACCESS Madison Family Health Center,3800 W Madison St,Chicago,IL,60624-2312,Cook,Non-Rural,,,,
,ACCESS Martin T. Russo Family Health Center,245 S Gary Ave Lowr Level,Bloomingdale,IL,60108-2228,DuPage,Non-Rural,,,,
,ACCESS Melrose Park Family Health Center,8321 W North Ave,Melrose Park,IL,60160-1605,Cook,Non-Rural,,,,
,ACCESS Northwest Family Health Center,1120 N Arlington Heights Rd,Arlington Heights,IL,60004-4767,Cook,Non-Rural,,,,
,ACCESS Paul and Mimi Francis Westside Family Health Center,3752 W 16th St,Chicago,IL,60623-2028,Cook,Non-Rural,,,,
,ACCESS Pilsen Family Health Center,1817 S Loomis St,Chicago,IL,60608-3018,Cook,Non-Rural,,,,
,ACCESS Plaza Family Health Center,2533 W Cermak Rd,Chicago,IL,60608-3719,Cook,Non-Rural,,,,
,ACCESS Rogers Park Family Health Center,1555 W Howard St,Chicago,IL,60626-1707,Cook,Non-Rural,,,,
,ACCESS Servicios Médicos La Villita,3303 W 26th St,Chicago,IL,60623-4036,Cook,Non-Rural,,,,
,ACCESS Southwest Family Health Center,4839 W 47th St,Chicago,IL,60638-2039,Cook,Non-Rural,,,,
,ACCESS Warren Family Health Center,2409 W Warren Blvd,Chicago,IL,60612-2115,Cook,Non-Rural,,,,
,ACCESS West Chicago Family Health Center,245 W Roosevelt Rd Bldg 14,West Chicago,IL,60185-3739,DuPage,Non-Rural,,,,
,Temporary Site - ACCESS Ashland Official COVID-19 Testing Site,5147 S Ashland Ave,Chicago,IL,60609-4900,Cook,Non-Rural,,,,
,Temporary Site - ACCESS Hawthorne Official COVID-19 Testing Site,3044 S Cicero Ave,Cicero,IL,60804-3638,Cook,Non-Rural,,,,
,Temporary Site - ACCESS Melrose Park Official COVID-19 Testing Site,8323 W North Ave,Melrose Park,IL,60160-1605,Cook,Non-Rural,,,,
Primary Care,117999175M,Heartland Alliance Health,Federally Qualified Health Center,Illinois,"Cook County, IL",0,21,Designated,Non-Rural,10/26/2002,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,HEARTLAND ALLIANCE HEALTH - ENGLEWOOD,5501 S Halsted St,Chicago,IL,60621-2229,Cook,Non-Rural,,,,
,HEARTLAND ALLIANCE HEALTH - JAMES WEST CLINIC,932 W Washington Blvd Ste 224,Chicago,IL,60607-2217,Cook,Non-Rural,,,,
,HEARTLAND ALLIANCE HEALTH - MENTAL HEALTH AND ADDICTIONS,4750 N Sheridan Rd Ste 249,Chicago,IL,60640-7512,Cook,Non-Rural,,,,
,HEARTLAND ALLIANCE HEALTH - RETHKE TERRACE,715 Rethke Ave Apt 105,Madison,WI,53714-1415,Dane,Non-Rural,,,,
,HEARTLAND ALLIANCE HEALTH - UPTOWN,1015 W Lawrence Ave,Chicago,IL,60640-5017,Cook,Non-Rural,,,,
Primary Care,1179491401,FAMILY RURAL HEALTH  OF LAHARPE,Rural Health Clinic,Illinois,"Hancock County, IL",0,16,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,FAMILY RURAL HEALTH  OF LAHARPE,501 E Main St,La Harpe,IL,61450-9461,Hancock,Rural,,,,
Primary Care,117999175K,Christian Community Health Center,Federally Qualified Health Center,Illinois,"Cook County, IL",0,21,Designated,Non-Rural,10/26/2002,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CHRISTIAN COMMUNITY HEALTH CENTER,9718 S Halsted St,Chicago,IL,60628-1007,Cook,Non-Rural,,,,
,Christian Community Health Center - 87th Street,1701 W 87th St,Chicago,IL,60620-4808,Cook,Non-Rural,,,,
,Christian Community Health Center - Lansing Site,2320 Thornton Lansing Rd,Lansing,IL,60438-2116,Cook,Non-Rural,,,,
,CHRISTIAN COMMUNITY HEALTH CTR,901 E Sibley Blvd,South Holland,IL,60473-1166,Cook,Non-Rural,,,,
,CHRISTIAN COMMUNITY HLTH CENTER,364 Torrence Ave,Calumet City,IL,60409-1902,Cook,Non-Rural,,,,
,MOBILE HEALTH VAN,9718 S Halsted St,Chicago,IL,60628-1007,Cook,Non-Rural,,,,
Primary Care,117999176K,"Vna Health Care, An Illinois Not-for-profit Corporation",Federally Qualified Health Center,Illinois,"Kane County, IL",0,17,Designated,Non-Rural,10/26/2002,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Association for Individual Development  - New Indian Trail Court,309 New Indian Trail Ct,Aurora,IL,60506-2411,Kane,Non-Rural,,,,
,Association for Individual Development - Bowes Road,1135 Bowes Rd,Elgin,IL,60123-5541,Kane,Non-Rural,,,,
,Tomcat Health Center,500 Tomcat Ln,Aurora,IL,60505-5006,Kane,Non-Rural,,,,
,VNA Health Care Romeoville,160 N Independence Blvd,Romeoville,IL,60446-1803,Will,Non-Rural,,,,
,VNA Health Center - Aurora Highland,400 N Highland Ave,Aurora,IL,60506-3814,Kane,Non-Rural,,,,
,VNA Health Center - Aurora Indian,1400 Indian Ave,Aurora,IL,60505-3137,Kane,Non-Rural,,,,
,VNA Health Center - Bensenville,28 N York Rd,Bensenville,IL,60106-2141,DuPage,Non-Rural,,,,
,VNA Health Center - Bolingbrook,396 Remington Blvd Ste 230,Bolingbrook,IL,60440-4304,Will,Non-Rural,,,,
,VNA Health Center - Carol Stream,350 S Schmale Rd Ste 150,Carol Stream,IL,60188-2778,DuPage,Non-Rural,,,,
,VNA Health Center - Ecker Center for Mental Health,1845 Grandstand Pl,Elgin,IL,60123-6603,Kane,Non-Rural,,,,
,VNA Health Center - Elgin Villa,801 Villa St,Elgin,IL,60120-8001,Cook,Non-Rural,,,,
,VNA Health Center - Elgin Wing,620 Wing St,Elgin,IL,60123-2800,Kane,Non-Rural,,,,
,VNA Health Center - Joliet,2400 Glenwood Ave Ste 210,Joliet,IL,60435-5498,Will,Non-Rural,,,,
,VNA Health Center- DuPage County Health Department,111 N County Farm Rd,Wheaton,IL,60187-3977,DuPage,Non-Rural,,,,
,VNA Health Center- Mona Kea,397 S Schmale Rd,Carol Stream,IL,60188-2756,DuPage,Non-Rural,,,,
,VNA Mobile Health Services,400 N Highland Ave,Aurora,IL,60506-3814,Kane,Non-Rural,,,,
Primary Care,117999174U,QUINCY MEDICAL GROUP,Rural Health Clinic,Illinois,"Pike County, IL",0,16,Designated,Rural,02/09/2004,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,QUINCY MEDICAL GROUP,405 State St,Pleasant Hill,IL,62366-2424,Pike,Rural,,,,
Primary Care,11799917QD,Pillars Community Health,Federally Qualified Health Center,Illinois,"Cook County, IL",0,15,Designated,Non-Rural,06/01/2012,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Anne M Jeans Elementary School,16W631 91st St Ste 113,Willowbrook,IL,60527-6126,DuPage,Non-Rural,,,,
,BEDS Plus,9601 E Ogden Ave,La Grange,IL,60525-3137,Cook,Non-Rural,,,,
,Pillars Community Health,23 W Calendar Ave,La Grange,IL,60525-2365,Cook,Non-Rural,,,,
,Pillars Community Health Dental Center,27 W Calendar Ave,La Grange,IL,60525-3141,Cook,Non-Rural,,,,
,Pillars Community Health Medical Center,108 W Calendar Ave # 110,La Grange,IL,60525-2669,Cook,Non-Rural,,,,
,Temporary - St. Barbara Church,4008 Prairie Ave,Brookfield,IL,60513-2146,Cook,Non-Rural,,,,
,Temporary Site - Salem United Church of Christ,9717 S Kostner Ave,Oak Lawn,IL,60453-3547,Cook,Non-Rural,,,,
,Temporary Site - Stickney Township Public Health District - South Clinic,5635 State Rd,Burbank,IL,60459-2051,Cook,Non-Rural,,,,
,Temporary Site-Pillars Community Health-First Floor Dental Center,27 W Calendar Ave Fl 1st,La Grange,IL,60525-3141,Cook,Non-Rural,,,,
Primary Care,117999179H,MORRISON COMM HOSP FAMILY CARE,Rural Health Clinic,Illinois,"Whiteside County, IL",0,13,Designated,Rural,05/09/2007,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,MORRISON COMM HOSP FAMILY CARE,303 N Jackson St,Morrison,IL,61270-3042,Whiteside,Rural,,,,
Primary Care,1178814831,MEMORIAL HOSPITAL,Rural Health Clinic,Illinois,"Randolph County, IL",0,16,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,MEMORIAL HOSPITAL,2319 Old Plank Rd,Chester,IL,62233-1153,Randolph,Rural,,,,
Primary Care,117999177F,SOUTHERN IL UNIVERSITY FMLY PR,Rural Health Clinic,Illinois,"Jackson County, IL",0,17,Designated,Non-Rural,03/01/2004,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SOUTHERN IL UNIVERSITY FMLY PR,305 W Jackson St,Carbondale,IL,62901-1474,Jackson,Non-Rural,,,,
Primary Care,117999176B,"LAKE, COUNTY OF",Federally Qualified Health Center,Illinois,"Lake County, IL",0,21,Designated,Non-Rural,10/26/2002,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Belvidere Medical Building,2400 Belvidere Rd,Waukegan,IL,60085-6165,Lake,Non-Rural,,,,
