data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
,"SHYAM BHASKAR MD, INC",1425 Main St,Delano,CA,93215-1726,Kern,Non-Rural,,,,
Primary Care,10699906FK,ADVENTIST HEALTH CLEARLAKE,Rural Health Clinic,California,"Lake County, CA",0,14,Designated,Rural,09/08/2004,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,ADVENTIST HEALTH CLEARLAKE,21337 Bush St,Middletown,CA,95461,Lake,Rural,,,,
Primary Care,10699906RF,ADVENTIST HEALTH REEDLEY,Rural Health Clinic,California,"Fresno County, CA",0,16,Designated,Rural,11/17/2016,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,ADVENTIST HEALTH REEDLEY,1150 E Washington Ave,Reedley,CA,93654-4239,Fresno,Rural,,,,
Primary Care,1066736921,CHOWCHILLA MEDICAL CENTER,Rural Health Clinic,California,"Madera County, CA",0,15,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CHOWCHILLA MEDICAL CENTER,285 Hospital Dr,Chowchilla,CA,93610-2041,Madera,Rural,,,,
Primary Care,10699906JO,DEL PUERTO HEALTH CENTER,Rural Health Clinic,California,"Stanislaus County, CA",0,16,Designated,Rural,12/22/2016,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,DEL PUERTO HEALTH CENTER,1700 Keystone Pacific Pkwy Unit B,Patterson,CA,95363-8874,Stanislaus,Rural,,,,
Primary Care,1062976624,Crescent City Medical Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",California,"Del Norte County, CA",0,16,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Crescent City Medical Clinic,1675 Northcrest Dr,Crescent City,CA,95531-8928,Del Norte,Rural,,,,
Primary Care,10699906DN,"COMPREHENSIVE COMMUNITY HEALTH CENTERS, INC",Federally Qualified Health Center,California,"Los Angeles County, CA",0,17,Designated,Non-Rural,08/01/2008,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CCHC Administrative Office - Suite 40,801 S Chevy Chase Dr Ste 40,Glendale,CA,91205-4435,Los Angeles,Non-Rural,,,,
,CCHC Administrative Offices,801 S Chevy Chase Dr Ste 20,Glendale,CA,91205-4437,Los Angeles,Non-Rural,,,,
,CCHC Administrative Offices - Suite 25,801 S Chevy Chase Dr Ste 25,Glendale,CA,91205-4431,Los Angeles,Non-Rural,,,,
,"Comprehensive Community Health Centers, Inc-Eagle Rock",1704 Colorado Blvd,Los Angeles,CA,90041-1338,Los Angeles,Non-Rural,,,,
,"Comprehensive Community Health Centers, Inc-Glendale",801 S Chevy Chase Dr Ste 250,Glendale,CA,91205-4433,Los Angeles,Non-Rural,,,,
,"Comprehensive Community Health Centers, Inc-Highland Park",5059 York Blvd,Los Angeles,CA,90042-1713,Los Angeles,Non-Rural,,,,
,"Comprehensive Community Health Centers, Inc-North Hollywood",12157 Victory Blvd,North Hollywood,CA,91606-3204,Los Angeles,Non-Rural,,,,
,"Comprehensive Community Health Centers, Inc-Sunland",8316 Foothill Blvd,Sunland,CA,91040-2850,Los Angeles,Non-Rural,,,,
Primary Care,1063172245,"COMPLETE CARE COMMUNITY HEALTH CENTER, INC.",Federally Qualified Health Center,California,"Los Angeles County, CA",0,15,Designated,Non-Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,COMPLETE CARE COMMUNITY HEALTH CENTER,2928 E Cesar E Chavez Ave,Los Angeles,CA,90033-3110,Los Angeles,Non-Rural,,,,
,Complete Care Community Health Center - N. Vermont Avenue,1300 N Vermont Ave Ste 606,Los Angeles,CA,90027-6088,Los Angeles,Non-Rural,,,,
,Complete Care Community Health Center Inc--Porterville,365 Pearson Dr Ste 5,Porterville,CA,93257-3360,Tulare,Non-Rural,,,,
,Complete Care Community Health Center- Altadena,2595 E Washington Blvd Ste 106,Pasadena,CA,91107-1409,Los Angeles,Non-Rural,,,,
,Complete Care Community Health Center- Monterey Park suite 101,941 S Atlantic Blvd Ste 101,Monterey Park,CA,91754-4722,Los Angeles,Non-Rural,,,,
,Complete Care Community Health Center- Monterey Park Suite 218,941 S Atlantic Blvd Ste 218,Monterey Park,CA,91754-4722,Los Angeles,Non-Rural,,,,
,Complete Care Community Health Center--Sherman Oaks,4910 Van Nuys Blvd Ste 303,Sherman Oaks,CA,91403-1768,Los Angeles,Non-Rural,,,,
,Complete Care Community Health Center-Administrative Site,3000 S Robertson Blvd Ste 280,Los Angeles,CA,90034-3144,Los Angeles,Non-Rural,,,,
,Complete Care Community Health Center-Culver City,3831 Hughes Ave Ste 601,Culver City,CA,90232-6844,Los Angeles,Non-Rural,,,,
,Complete Care Community Health Center-Huntington Park,7301 State St,Huntington Park,CA,90255-5823,Los Angeles,Non-Rural,,,,
,Complete Care Health Center - South Gate,5831 Firestone Blvd Ste E,South Gate,CA,90280-3718,Los Angeles,Non-Rural,,,,
Primary Care,10699906DS,"CENTRAL CITY COMMUNITY HEALTH CENTER, INC.",Federally Qualified Health Center,California,"Los Angeles County, CA",0,18,Designated,Non-Rural,08/01/2008,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CCCHC - Paul Revere Elementary,140 W Guinida Ln,Anaheim,CA,92805-6101,Orange,Non-Rural,,,,
,CCCHC - Thomas Edison Elementary School,1526 E Romneya Dr,Anaheim,CA,92805-1214,Orange,Non-Rural,,,,
,CCCHC-Benito Juarez Elementary School,841 S Sunkist St,Anaheim,CA,92806-4716,Orange,Non-Rural,,,,
,CCCHC-Horace Mann Elementary,600 W La Palma Ave,Anaheim,CA,92801-2361,Orange,Non-Rural,,,,
,Central City Community Health Center,2237 W Ball Rd,Anaheim,CA,92804-5314,Orange,Non-Rural,,,,
,Central City Community Health Center,5970 S Central Ave,Los Angeles,CA,90001-1150,Los Angeles,Non-Rural,,,,
,Central City Community Health Center -  Anaheim #2,2243 W Ball Rd,Anaheim,CA,92804-5314,Orange,Non-Rural,,,,
,Central City Community Health Center - 57th & Broadway,5715 S Broadway,Los Angeles,CA,90037-4131,Los Angeles,Non-Rural,,,,
,Central City Community Health Center - Baldwin Park  #1,4126 Maine Ave,Baldwin Park,CA,91706-3306,Los Angeles,Non-Rural,,,,
,Central City Community Health Center - Baldwin Park #2,4160 Maine Ave,Baldwin Park,CA,91706-3304,Los Angeles,Non-Rural,,,,
,Central City Community Health Center - El Monte,10050 Garvey Ave Ste 111,El Monte,CA,91733-2089,Los Angeles,Non-Rural,,,,
,Central City Community Health Center - Indio 2,"81709 Dr Carreon Blvd, #E1",Indio,CA,92201,Riverside,Non-Rural,,,,
,Central City Community Health Center - La Puente,13742 Amar Rd,La Puente,CA,91746-1683,Los Angeles,Non-Rural,,,,
,Central City Community Health Center - Los Angeles Admin.,1000 San Gabriel Blvd Ste 200,Rosemead,CA,91770-4394,Los Angeles,Non-Rural,,,,
,Central City Community Health Center - Mobile Medical Unit #1,5968 S Central Ave,Los Angeles,CA,90001-1150,Los Angeles,Non-Rural,,,,
,Central City Community Health Center - Mobile Medical Unit #2,2237 W Ball Rd,Anaheim,CA,92804-5314,Orange,Non-Rural,,,,
,Central City Community Health Center - Mobile Medical Unit #3,4126 Maine Ave,Baldwin Park,CA,91706-3306,Los Angeles,Non-Rural,,,,
,Central City Community Health Center - Mobile Medical Unit #4,1860 Hamner Ave,Norco,CA,92860-2945,Riverside,Non-Rural,,,,
,Central City Community Health Center - Norco,1860 Hamner Ave,Norco,CA,92860-2945,Riverside,Non-Rural,,,,
,Central City Community Health Center - Riverside County Admin.,2641 Hamner Ave Ste 205,Norco,CA,92860-3637,Riverside,Non-Rural,,,,
,Central City Community Health Center - Upland,268 Mcarthur Way,Upland,CA,91786-5615,San Bernardino,Non-Rural,,,,
,Central City Community Health Center-Garden Grove,12511 Brookhurst St,Garden Grove,CA,92840-4806,Orange,Non-Rural,,,,
,Central City Community Health Clinic-Stanton,12116 Beach Blvd,Stanton,CA,90680-3704,Orange,Non-Rural,,,,
Primary Care,1062986139,SAN DIEGO AMERICAN INDIAN HEALTH CENTER INC,Federally Qualified Health Center,California,"San Diego County, CA",0,16,Designated,Non-Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,San Diego American Indian Health Center,2602 1st Ave,San Diego,CA,92103-6529,San Diego,Non-Rural,,,,
,San Diego American Indian Health Center,2630 1st Ave,San Diego,CA,92103-6599,San Diego,Non-Rural,,,,
Primary Care,10699906EX,CALEXICO OUTPATIENT CENTER,Rural Health Clinic,California,"Imperial County, CA",0,15,Designated,Non-Rural,02/07/2014,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CALEXICO OUTPATIENT CENTER,495 E Birch St Ste A,Calexico,CA,92231-2374,Imperial,Non-Rural,,,,
Primary Care,10699906AA,Venice Family Clinic,Federally Qualified Health Center,California,"Los Angeles County, CA",0,19,Designated,Non-Rural,09/03/2004,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Venice Family Clinic - Bill's Clinic at Safe Place for Youth,2469 Lincoln Blvd,Venice,CA,90291-5040,Los Angeles,Non-Rural,,,,
,Venice Family Clinic - Irma Colen Health Center,4700 Inglewood Blvd Ste 102,Culver City,CA,90230-5896,Los Angeles,Non-Rural,,,,
,Venice Family Clinic - Lou Colen Children's Health and Wellness Center,4700 Inglewood Blvd Ste 101,Los Angeles,CA,90230-5896,Los Angeles,Non-Rural,,,,
,Venice Family Clinic - Milken Family Foundation Medical Building/ Frederick R. Weisman Family Center,604 Rose Ave,Venice,CA,90291-2767,Los Angeles,Non-Rural,,,,
,Venice Family Clinic - OPCC Annenberg Access Center,503 Olympic Blvd,Santa Monica,CA,90401-3311,Los Angeles,Non-Rural,,,,
,Venice Family Clinic - Robert Levine Family Health Center,905 Venice Blvd,Venice,CA,90291-4904,Los Angeles,Non-Rural,,,,
,Venice Family Clinic - Sandy Segal Youth Health Center,4401 Elenda St,Culver City,CA,90230-4101,Los Angeles,Non-Rural,,,,
,Venice Family Clinic - Santa Monica High School,601 Pico Blvd,Santa Monica,CA,90405-1224,Los Angeles,Non-Rural,,,,
,Venice Family Clinic - Simms/Mann Health and Wellness Center,2509 Pico Blvd,Santa Monica,CA,90405-1828,Los Angeles,Non-Rural,,,,
,Venice Family Clinic - Westside Children's Center: Wagner,12120 Wagner St,Culver City,CA,90230-5844,Los Angeles,Non-Rural,,,,
,Venice Family Clinic- Administration,4736 Inglewood Blvd,Culver City,CA,90230-5824,Los Angeles,Non-Rural,,,,
,Venice Family Clinic- Common Ground,622 Rose Ave,Venice,CA,90291-2767,Los Angeles,Non-Rural,,,,
,Venice Family Clinic- Irma Colen Administration Suite,12099 W Washington Blvd Ste 304,Los Angeles,CA,90066-2621,Los Angeles,Non-Rural,,,,
,Venice Family Clinic- Westside Children's Center: Inglewood,5721 W Slauson Ave Ste 120,Culver City,CA,90230-6581,Los Angeles,Non-Rural,,,,
Primary Care,10699906X1,COMMUNITY HEALTH ALLIANCE OF PASADENA,Federally Qualified Health Center,California,"Los Angeles County, CA",0,18,Designated,Non-Rural,10/26/2002,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,ChapCare  Vacco,10408 Vacco St,South El Monte,CA,91733-3328,Los Angeles,Non-Rural,,,,
,ChapCare - Peck,3703 Peck Rd Unit A-C,El Monte,CA,91731-3543,Los Angeles,Non-Rural,,,,
,ChapCare Del Mar,3160 E Del Mar Blvd,Pasadena,CA,91107-4649,Los Angeles,Non-Rural,,,,
,ChapCare Dental,1855 N Fair Oaks Ave Ste G-100,Pasadena,CA,91103-1620,Los Angeles,Non-Rural,,,,
,ChapCare Fair Oaks,1855 N Fair Oaks Ave,Pasadena,CA,91103-1620,Los Angeles,Non-Rural,,,,
,ChapCare Garvey,10127 Garvey Ave,El Monte,CA,91733-2066,Los Angeles,Non-Rural,,,,
,ChapCare Lake,1800 N Lake Ave,Pasadena,CA,91104-1228,Los Angeles,Non-Rural,,,,
,ChapCare Lake/Elizabeth,1595 N Lake Ave,Pasadena,CA,91104-2307,Los Angeles,Non-Rural,,,,
,ChapCare Lime,513 E Lime Ave Ste 101-102,Monrovia,CA,91016-2982,Los Angeles,Non-Rural,,,,
,ChapCare Lincoln,2055 Lincoln Ave,Pasadena,CA,91103-1324,Los Angeles,Non-Rural,,,,
,ChapCare Montana,455 W Montana St,Pasadena,CA,91103-1327,Los Angeles,Non-Rural,,,,
Primary Care,10699906M3,"FAMILY HEALTH CENTERS OF SAN DIEGO, INC.",Federally Qualified Health Center,California,"San Diego County, CA",0,16,Designated,Non-Rural,10/28/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Beach Area Family Health Center,3705 Mission Blvd,San Diego,CA,92109-7104,San Diego,Non-Rural,,,,
,Beach Area Women's Health Center,3690 Mission Blvd,San Diego,CA,92109-7368,San Diego,Non-Rural,,,,
,Chase Avenue Family Health Center,1111 W Chase Ave,El Cajon,CA,92020-5710,San Diego,Non-Rural,,,,
,Chula Vista Family Counseling Center,248 Landis Ave,Chula Vista,CA,91910-2609,San Diego,Non-Rural,,,,
,Chula Vista Family Health Center,251 Landis Ave,Chula Vista,CA,91910-2628,San Diego,Non-Rural,,,,
,City Heights Family Health Center,5454 El Cajon Blvd,San Diego,CA,92115-3621,San Diego,Non-Rural,,,,
,Diamond Neighborhoods Family Health Center,4725 Market St,San Diego,CA,92102-4715,San Diego,Non-Rural,,,,
,Downtown Family Health Center at Connections,1250 6th Ave Ste 100,San Diego,CA,92101-4368,San Diego,Non-Rural,,,,
,El Cajon Family Health Center,525 E Main St,El Cajon,CA,92020-4007,San Diego,Non-Rural,,,,
,Elm Street Family Health Center,140 Elm St,San Diego,CA,92101-2602,San Diego,Non-Rural,,,,
,Family Health Centers of San Diego,823 Gateway Center Way,San Diego,CA,92102-4541,San Diego,Non-Rural,,,,
,Family Health Centers of San Diego- 1145 Broadway,1145 Broadway,San Diego,CA,92101-5611,San Diego,Non-Rural,,,,
,FamilyHealth - Center for Older Adults,3420 College Ave,San Diego,CA,92115-7134,San Diego,Non-Rural,,,,
,FamilyHealth - El Cajon Youth Counseling Center,680 Fletcher Pkwy Ste 200,El Cajon,CA,92020-2500,San Diego,Non-Rural,,,,
,FamilyHealth - Homeless Navigation Center,1401 Imperial Ave,San Diego,CA,92101-7527,San Diego,Non-Rural,,,,
,FamilyHealth - Youth Counseling Center,2130 National Ave,San Diego,CA,92113-2209,San Diego,Non-Rural,,,,
,FamilyHealth at City College,1550 Broadway Ste 2,San Diego,CA,92101-5713,San Diego,Non-Rural,,,,
,FamilyHealth on Commercial,2325 Commercial St Ste 1400,San Diego,CA,92113-1195,San Diego,Non-Rural,,,,
,FHCSD Facility Services,3959 Lockridge St,San Diego,CA,92102-4507,San Diego,Non-Rural,,,,
,FHCSD Mobile Medical Unit II,823 Gateway Center Way,San Diego,CA,92102-4541,San Diego,Non-Rural,,,,
,FHCSD Mobile Medical Unit III,823 Gateway Center Way,San Diego,CA,92102-4541,San Diego,Non-Rural,,,,
,Grossmont Family Counseling Center,8851 Center Dr Ste 312,La Mesa,CA,91942-3050,San Diego,Non-Rural,,,,
,Grossmont Spring Valley Family Health Center,8788 Jamacha Rd,Spring Valley,CA,91977-4035,San Diego,Non-Rural,,,,
,Health and Developmental Services Center - East Region,1234 Broadway,El Cajon,CA,92021-4901,San Diego,Non-Rural,,,,
,Health Information Management Services,972 Broadway,Chula Vista,CA,91911-1729,San Diego,Non-Rural,,,,
,Healthy Development Services Center- Central Region,446 26th St Ste 301,San Diego,CA,92102-3026,San Diego,Non-Rural,,,,
,Hillcrest Family Health Center,4094 4th Ave,San Diego,CA,92103-2143,San Diego,Non-Rural,,,,
,Hillcrest Family Health Center - Annex,4065 3rd Ave,San Diego,CA,92103-2184,San Diego,Non-Rural,,,,
,HIV Prevention Center,4040 30th St,San Diego,CA,92104-2684,San Diego,Non-Rural,,,,
,Ibarra Family Health Center,4874 Polk Ave,San Diego,CA,92105-2026,San Diego,Non-Rural,,,,
,KidCare Express Mobile Medical Unit,823 Gateway Center Way,San Diego,CA,92102-4541,San Diego,Non-Rural,,,,
,Laura's Place,1861 Newton Ave,San Diego,CA,92113-2117,San Diego,Non-Rural,,,,
,Lemon Grove Family Health Center,7592 Broadway,Lemon Grove,CA,91945-1604,San Diego,Non-Rural,,,,
,Lemon Grove Plaza,7150 Broadway,Lemon Grove,CA,91945-1401,San Diego,Non-Rural,,,,
,Logan Heights Family Counseling Center,2204 National Ave,San Diego,CA,92113-3615,San Diego,Non-Rural,,,,
,Logan Heights Family Health Center,1809 National Ave,San Diego,CA,92113-2113,San Diego,Non-Rural,,,,
,Logan Heights Patient Care Support Services,1827 Logan Ave Ste 2,San Diego,CA,92113-2137,San Diego,Non-Rural,,,,
,Mobile Counseling Center I,823 Gateway Center Way,San Diego,CA,92102-4541,San Diego,Non-Rural,,,,
,Mobile Counseling Center II,823 Gateway Center Way,San Diego,CA,92102-4541,San Diego,Non-Rural,,,,
,Monarch School,808 W Cedar St,San Diego,CA,92101-2411,San Diego,Non-Rural,,,,
,National City Family Health Center,1000 Euclid Ave,National City,CA,91950-3856,San Diego,Non-Rural,,,,
,North Park Behavioral Health Center,2136 El Cajon Blvd,San Diego,CA,92104-1102,San Diego,Non-Rural,,,,
,North Park Family Health Center,3544 30th St,San Diego,CA,92104-4120,San Diego,Non-Rural,,,,
,North Park Family Health Center II,3514 30th St,San Diego,CA,92104-4120,San Diego,Non-Rural,,,,
,Oak Park Family Health Center,5160 Federal Blvd,San Diego,CA,92105-5429,San Diego,Non-Rural,,,,
,Rice Family Health Center,352 L St,Chula Vista,CA,91911-1208,San Diego,Non-Rural,,,,
,Sherman Heights Family Health Center,2391 Island Ave,San Diego,CA,92102-2941,San Diego,Non-Rural,,,,
,Spring Valley Family Counseling Center,3845 Spring Dr,Spring Valley,CA,91977-1030,San Diego,Non-Rural,,,,
,Teen Health Center,1643 Logan Ave,San Diego,CA,92113-1004,San Diego,Non-Rural,,,,
,Veterans Village of San Diego Clinic,4141 Pacific Hwy,San Diego,CA,92110-2030,San Diego,Non-Rural,,,,
Primary Care,10699906W4,Peach Tree Healthcare,Federally Qualified Health Center,California,"Yuba County, CA",0,18,Designated,Non-Rural,10/26/2002,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Live Oak Clinic,9980 Live Oak Blvd,Live Oak,CA,95953-2334,Sutter,Non-Rural,,,,
,Marysville Immediate Care Clinic,724 5th St,Marysville,CA,95901-5646,Yuba,Non-Rural,,,,
,Peach Tree Chico Eye Center,120 Independence Cir Ste A,Chico,CA,95973-4925,Butte,Non-Rural,,,,
,Peach Tree Clinic,5730 Packard Ave Ste 500,Marysville,CA,95901-7119,Yuba,Non-Rural,,,,
,Peach Tree Healthcare Administration,1114 Yuba St Rm 144,Marysville,CA,95901-4838,Yuba,Non-Rural,,,,
,Peach Tree Healthcare Administration,1114 Yuba St Ste 220,Marysville,CA,95901-4838,Yuba,Non-Rural,,,,
,Peach Tree North Sacramento,3810 Rosin Ct Ste 100,Sacramento,CA,95834-1657,Sacramento,Non-Rural,,,,
,Peach Tree-Yuba City/Colusa,1275 Tharp Rd,Yuba City,CA,95993-2645,Sutter,Non-Rural,,,,
,Yuba County Mobile Dental Van,5730 Packard Ave,Marysville,CA,95901-7118,Yuba,Non-Rural,,,,
Primary Care,10699906L6,"UNIVERSITY OF CALIFORNIA, IRVINE",Federally Qualified Health Center,California,"Orange County, CA",0,18,Designated,Non-Rural,10/23/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,UC IRVINE FAMILY HEALTH CENTER - SANTA ANA,800 N Main St,Santa Ana,CA,92701-3576,Orange,Non-Rural,,,,
,UC IRVINE FAMILY HEALTH CENTER-ANAHEIM,300 W Carl Karcher Way,Anaheim,CA,92801-2426,Orange,Non-Rural,,,,
,UC IRVINE MOBILE MEDICINE UNIT,800 N Main St,Santa Ana,CA,92701-3576,Orange,Non-Rural,,,,
Primary Care,10699906AB,VALLEY COMMUNITY HEALTHCARE,Federally Qualified Health Center,California,"Los Angeles County, CA",0,19,Designated,Non-Rural,09/30/2004,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,LAVC Student Health Center,5800 Fulton Ave Fl 1,Valley Glen,CA,91401-4062,Los Angeles,Non-Rural,,,,
,NORTH HILLS WELLNESS CENTER,9119 Haskell Ave,North Hills,CA,91343-3121,Los Angeles,Non-Rural,,,,
,VALLEY COMMUNITY HEALTHCARE,6801 Coldwater Canyon Ave,North Hollywood,CA,91605-5162,Los Angeles,Non-Rural,,,,
Primary Care,10699906V9,"Redwoods Rural Health Center, Incorporated",Federally Qualified Health Center,California,"Humboldt County, CA",0,16,Designated,Rural,10/26/2002,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,REDWAY FAMILY RESOURCE CENTER/REDWAY ELEMENTARY,344 Humboldt Ave,Redway,CA,95560,Humboldt,Rural,,,,
,REDWOODS RURAL HEALTH CENTER,101 W Coast Rd,Redway,CA,95560,Humboldt,Rural,,,,
,Rio Dell School,95 Center St,Rio Dell,CA,95562-1323,Humboldt,Rural,,,,
,RRHC Acupuncture - McKinleyville,2620 Central Ave,Mckinleyville,CA,95519-3619,Humboldt,Rural,,,,
,RRHC Administrative Services,121 Briceland Thorn Rd,Redway,CA,95560,Humboldt,Rural,,,,
,RRHC Mobile Healthcare Services,101 W Coast Rd,Redway,CA,95560,Humboldt,Rural,,,,
,RRHC Mobile Medical Office,101 W Coast Rd,Redway,CA,95560,Humboldt,Rural,,,,
,RRHC Satellite Dental,217 Briceland Thorne Rd,Redway,CA,95560,Humboldt,Rural,,,,
,SOUTH FORK HIGH SCHOOL/MIRANDA JUNIOR HIGH SCHOOL,6831 Avenue of the Giants,Miranda,CA,95553,Humboldt,Rural,,,,
Primary Care,10699906VC,San Fernando Community Hospital,Federally Qualified Health Center,California,"Los Angeles County, CA",0,15,Designated,Non-Rural,02/10/2016,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,San Fernando Community Health Center,"732 Mott St, Ste 100",San Fernando,CA,91340-4240,Los Angeles,Non-Rural,,,,
,San Fernando Community Health Center - Mission Hills,11134 Sepulveda Blvd Ste 110,Mission Hills,CA,91345-1114,Los Angeles,Non-Rural,,,,
,San Fernando Community Health Center_Finance and Revenue Cycle Office,601 S Brand Blvd Ste 201,San Fernando,CA,91340-4949,Los Angeles,Non-Rural,,,,
Primary Care,10699906QQ,ADVENTIST HEALTH CLEARLAKE,Rural Health Clinic,California,"Lake County, CA",0,15,Designated,Rural,10/06/2016,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,ADVENTIST HEALTH CLEARLAKE,9430 Lake St,Lower Lake,CA,95457-8600,Lake,Rural,,,,
Primary Care,10699906H9,ASIAN HEALTH SERVICES,Federally Qualified Health Center,California,"Alameda County, CA",0,11,Designated,Non-Rural,10/21/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,AHS Administrative Office,101 8th St Ste 100,Oakland,CA,94607-4707,Alameda,Non-Rural,,,,
,AHS Dental Clinic @ CoA,555 Ralph Appezzato Memorial Pkwy Bldg A218,Alameda,CA,94501-2109,Alameda,Non-Rural,,,,
,ARC 210 Mental Health Clinic,310 8th St Ste 210,Oakland,CA,94607-6527,Alameda,Non-Rural,,,,
,ASIAN HEALTH SERV DENTAL CLINIC,345 9th St Ste 302,Oakland,CA,94607-6523,Alameda,Non-Rural,,,,
,Asian Health Services Pediatrics San Leandro,101 Callan Ave Ste 105,San Leandro,CA,94577-4584,Alameda,Non-Rural,,,,
,Asian Resource Center Clinic,817 Harrison St,Oakland,CA,94607-4422,Alameda,Non-Rural,,,,
,Chenming & Margaret Hu Medical Center,818 Webster St,Oakland,CA,94607-4220,Alameda,Non-Rural,,,,
,Frank Kiang Medical Center,250 E 18th St Fl 2,Oakland,CA,94606-1716,Alameda,Non-Rural,,,,
,Franklin Elementary School,915 Foothill Blvd,Oakland,CA,94606-3013,Alameda,Non-Rural,,,,
,Harry and Jeanette Weinberg Dental &amp; Wellness Clinic,190 11th St,Oakland,CA,94607-4841,Alameda,Non-Rural,,,,
,Lincoln Elementary School,225 11th St,Oakland,CA,94607-4409,Alameda,Non-Rural,,,,
,Rolland & Kathryn Lowe Medical Center,835 Webster St,Oakland,CA,94607-4219,Alameda,Non-Rural,,,,
,San Leandro Mental Health Clinic,433 Callan Ave Ste 301,San Leandro,CA,94577-4641,Alameda,Non-Rural,,,,
,Wildcat Wellness Center,1023 Macarthur Blvd,Oakland,CA,94610-3930,Alameda,Non-Rural,,,,
Primary Care,1065057576,Toiyabe Dialysis Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",California,"Inyo County, CA",0,13,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Toiyabe Dialysis Center,44 N Tu Su Ln,Bishop,CA,93514-8058,Inyo,Rural,,,,
Primary Care,10699906GF,ADVENTIST HEALTH REEDLEY,Rural Health Clinic,California,"Fresno County, CA",0,16,Designated,Non-Rural,09/08/2004,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,ADVENTIST HEALTH REEDLEY,1000 S Madera Ave,Kerman,CA,93630-1750,Fresno,Non-Rural,,,,
Primary Care,1063341291,TEHAMA COUNTY HEALTH CENTER CL,Rural Health Clinic,California,"Tehama County, CA",0,14,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,TEHAMA COUNTY HEALTH CENTER CL,1850 Walnut St,Red Bluff,CA,96080-3611,Tehama,Rural,,,,
Primary Care,10699906L2,SHASTA COMMUNITY HEALTH CENTER,Federally Qualified Health Center,California,"Shasta County, CA",0,12,Designated,Non-Rural,10/23/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,ANDERSON FAMILY HEALTH CENTER,2801 Silver St,Anderson,CA,96007-4239,Shasta,Non-Rural,,,,
,Anderson Family Health Center,2965 East St,Anderson,CA,96007-3481,Shasta,Non-Rural,,,,
,HOPE Administrative Office,1615 Continental St,Redding,CA,96001-1163,Shasta,Non-Rural,,,,
,PCN Clinic (Primary Care Neuro-psychiatry and Specialty Care Clinic),980 Placer St,Redding,CA,96001-1126,Shasta,Non-Rural,,,,
,SCHC PROJ HOPE MED/DENT MOBILE,1035 Placer St,Redding,CA,96001-1170,Shasta,Non-Rural,,,,
,SCHC Project HOPE Med/dent mobile II,1035 Placer St,Redding,CA,96001-1170,Shasta,Non-Rural,,,,
